Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
2	3	1	0	2	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1014-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.001291628	0.002260349	2023-03-03T09:13:47.917+01:00	
2	3	2	0	2	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1014-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.001291628	0.002260349	2023-03-03T09:13:48.213+01:00	
2	3	2	0	2	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1014-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.001291628	0.002260349	2023-03-03T09:13:48.570+01:00	
2	3	2	0	2	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1014-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.001291628	0.002260349	2023-03-03T09:13:48.977+01:00	
2	3	3	0	2	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1014-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.001291628	0.002260349	2023-03-03T09:13:49.273+01:00	
2	3	3	0	2	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1014-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.001291628	0.002260349	2023-03-03T09:13:49.630+01:00	
2	3	3	0	2	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1014-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.001291628	0.002260349	2023-03-03T09:13:50.037+01:00	
2	3	1	0	3	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:51.003+01:00	
2	3	1	0	3	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:51.363+01:00	
2	3	1	0	3	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:51.770+01:00	
2	3	2	0	3	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:52.067+01:00	
2	3	2	0	3	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:52.423+01:00	
2	3	2	0	3	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:52.813+01:00	
2	3	3	0	3	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:53.110+01:00	
2	3	3	0	3	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:53.453+01:00	
2	3	3	0	3	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1015-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000968721	0.002260349	2023-03-03T09:13:53.877+01:00	
2	3	1	0	4	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:54.747+01:00	
2	3	1	0	4	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:55.090+01:00	
2	3	1	0	4	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:55.480+01:00	
2	3	2	0	4	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:55.777+01:00	
2	3	2	0	4	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:56.120+01:00	
2	3	2	0	4	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:56.543+01:00	
2	3	3	0	4	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:56.840+01:00	
2	3	3	0	4	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:57.183+01:00	
2	3	3	0	4	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1008-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.002260349	2023-03-03T09:13:57.587+01:00	
2	3	1	0	5	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:13:58.587+01:00	
2	3	1	0	5	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:13:58.947+01:00	
2	3	1	0	5	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:13:59.350+01:00	
2	3	2	0	5	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:13:59.647+01:00	
2	3	2	0	5	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:13:59.990+01:00	
2	3	2	0	5	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:14:00.410+01:00	
2	3	3	0	5	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:14:00.723+01:00	
2	3	3	0	5	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:14:01.067+01:00	
2	3	3	0	5	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1009-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.002260349	2023-03-03T09:14:01.487+01:00	
2	3	1	0	6	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:02.143+01:00	
2	3	1	0	6	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:02.487+01:00	
2	3	1	0	6	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:02.890+01:00	
2	3	2	0	6	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:03.187+01:00	
2	3	2	0	6	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:03.547+01:00	
2	3	2	0	6	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:03.953+01:00	
2	3	3	0	6	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:04.250+01:00	
2	3	3	0	6	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:04.593+01:00	
2	3	3	0	6	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1010-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.002260349	2023-03-03T09:14:05.013+01:00	
2	3	1	0	7	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:06.027+01:00	
2	3	1	0	7	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:06.387+01:00	
2	3	1	0	7	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:06.790+01:00	
2	3	2	0	7	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:07.073+01:00	
2	3	2	0	7	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:07.430+01:00	
2	3	2	0	7	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:07.837+01:00	
2	3	3	0	7	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:08.117+01:00	
2	3	3	0	7	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:08.477+01:00	
2	3	3	0	7	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1011-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.002260349	2023-03-03T09:14:08.897+01:00	
2	3	1	0	8	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:09.787+01:00	
2	3	1	0	8	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:10.147+01:00	
2	3	1	0	8	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:10.550+01:00	
2	3	2	0	8	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:10.847+01:00	
2	3	2	0	8	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:11.207+01:00	
2	3	2	0	8	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:11.613+01:00	
2	3	3	0	8	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:11.907+01:00	
2	3	3	0	8	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:12.250+01:00	
2	3	3	0	8	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1020-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.002260349	2023-03-03T09:14:12.673+01:00	
2	3	1	0	9	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:13.360+01:00	
2	3	1	0	9	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:13.717+01:00	
2	3	1	0	9	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:14.123+01:00	
2	3	2	0	9	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:14.420+01:00	
2	3	2	0	9	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:14.780+01:00	
2	3	2	0	9	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:15.183+01:00	
2	3	3	0	9	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:15.467+01:00	
2	3	3	0	9	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:15.823+01:00	
2	3	3	0	9	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1021-14-1414-74-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.002260349	2023-03-03T09:14:16.230+01:00	
2	3	1	0	10	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-72-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:16.887+01:00	
2	3	1	0	10	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-72-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:17.227+01:00	
2	3	1	0	10	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-72-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:17.650+01:00	
2	3	2	0	10	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-75-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:17.930+01:00	
2	3	2	0	10	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-75-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:18.290+01:00	
2	3	2	0	10	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-75-18-1508-414-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:18.693+01:00	
2	3	3	0	10	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-74-18-1508-412-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:18.990+01:00	
2	3	3	0	10	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/fa30d2ac-2739-4dfd-81ef-919696ca2528/1022-14-1414-74-18-1508-415-139.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.002260349	2023-03-03T09:14:19.350+01:00	
